id_test_data,label
1,3
2,0
3,0
4,0
5,1
6,3
7,3
8,1
9,2
10,3
11,0
12,3
13,3
14,2
15,3
16,0
17,2
18,3
19,3
20,0
21,2
22,3
23,3
24,3
25,3
26,1
27,3
28,0
29,0
30,1
31,2
32,0
33,1
34,1
35,3
36,2
37,2
38,3
39,0
40,1
41,1
42,3
43,3
44,0
45,0
46,3
47,2
48,3
49,3
50,1
51,1
52,2
53,0
54,1
55,3
56,2
57,2
58,0
59,0
60,0
61,2
62,1
63,0
64,3
65,2
66,3
67,2
68,0
69,2
70,3
71,1
72,2
73,2
74,0
75,1
76,0
77,2
78,1
79,0
80,1
81,3
82,3
83,3
84,0
85,0
86,2
87,0
88,0
89,1
90,0
91,2
92,2
93,3
94,1
95,1
96,1
97,2
98,3
99,3
100,3
101,1
102,3
103,2
104,3
105,3
106,0
107,3
108,0
109,1
110,3
111,2
112,1
113,1
114,1
115,3
116,1
117,2
118,2
119,2
120,2
121,2
122,3
123,0
124,2
125,2
126,3
127,3
128,2
129,3
130,3
131,3
132,0
133,3
134,3
135,1
136,2
137,2
138,0
139,2
140,3
141,3
142,3
143,0
144,1
145,1
146,3
147,3
148,1
149,1
150,3
151,0
152,3
153,2
154,3
155,1
156,1
157,1
158,1
159,0
160,1
161,1
162,2
163,3
164,1
165,1
166,3
167,3
168,2
169,3
170,3
171,2
172,2
173,3
174,0
175,0
176,3
177,3
178,1
179,3
180,3
181,3
182,2
183,3
184,1
185,3
186,3
187,2
188,3
189,0
190,3
191,1
192,0
193,1
194,1
195,3
196,1
197,2
198,0
199,3
200,0
201,1
202,3
203,3
204,0
205,1
206,0
207,3
208,0
209,3
210,2
211,2
212,0
213,3
214,3
215,0
216,0
217,0
218,3
219,3
220,0
221,3
222,3
223,3
224,0
225,3
226,3
227,2
228,3
229,0
230,2
231,0
232,1
233,3
234,1
235,3
236,3
237,3
238,1
239,0
240,0
241,1
242,2
243,1
244,2
245,2
246,2
247,3
248,3
249,2
250,2
251,3
252,0
253,1
254,3
255,0
256,1
257,1
258,1
259,1
260,1
261,0
262,0
263,3
264,3
265,1
266,3
267,1
268,2
269,2
270,2
271,2
272,2
273,3
274,1
275,0
276,1
277,1
278,3
279,3
280,2
281,3
282,1
283,3
284,3
285,0
286,3
287,1
288,3
289,3
290,1
291,3
292,3
293,0
294,2
295,0
296,0
297,2
298,3
299,3
300,3
301,1
302,1
303,2
304,2
305,2
306,3
307,3
308,0
309,3
310,3
311,0
312,3
313,2
314,0
315,2
316,0
317,1
318,3
319,0
320,3
321,2
322,3
323,3
324,3
325,1
326,3
327,2
328,3
329,1
330,2
331,3
332,3
333,0
334,1
335,1
336,0
337,2
338,2
339,0
340,0
341,0
342,2
343,2
344,3
345,1
346,0
347,2
348,3
349,3
350,3
351,2
352,1
353,2
354,1
355,2
356,0
357,0
358,3
359,3
360,0
361,0
362,3
363,2
364,3
365,3
366,3
367,0
368,1
369,1
370,1
371,1
372,0
373,0
374,3
375,3
376,0
377,1
378,3
379,0
380,1
381,3
382,1
383,3
384,1
385,2
386,0
387,1
388,0
389,3
390,1
391,2
392,0
393,2
394,2
395,0
396,2
397,2
398,3
399,3
400,3
401,2
402,2
403,3
404,1
405,3
406,0
407,2
408,3
409,1
410,3
411,3
412,3
413,0
414,1
415,3
416,0
417,3
418,0
419,1
420,0
421,3
422,3
423,1
424,0
425,3
426,1
427,2
428,3
429,0
430,3
431,0
432,3
433,1
434,1
435,2
436,2
437,1
438,1
439,2
440,2
441,2
442,1
443,0
444,2
445,0
446,0
447,1
448,2
449,1
450,1
451,3
452,1
453,3
454,3
455,2
456,0
457,0
458,0
459,1
460,2
461,0
462,1
463,3
464,1
465,2
466,3
467,1
468,2
469,3
470,1
471,1
472,1
473,2
474,2
475,0
476,0
477,3
478,0
479,2
480,3
481,2
482,3
483,0
484,2
485,3
486,1
487,2
488,0
489,3
490,0
491,1
492,2
493,2
494,3
495,3
496,1
497,0
498,3
499,2
500,0
